AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2020-01-10,1.5803653967267495,3.0603390128944303,4.638776750435694,6.194970556192938,7.778055408404175,9.430944212383986,11.145442506770033,12.92258575856448,14.780573067648511,16.741807413715122,18.873207721325873,21.125591422830702,23.693686648416723,26.324004928894873,28.954323209373037,31.584641489851197,34.21495977032935,36.84527805080751,39.47559633128567,215.94674215591456,136.7059484173494,99.69183776261352,76.95336074548955,61.25804493485446,49.55904112491393,40.52782985653125,33.30620235761455,27.296059810579237,22.384905402799657,18.29630031437695,14.666872640530865,11.801263022743832,9.077308376812116,6.353353730880393,3.6293990849486706,0.905444439016954,0.0,0.0,0.7760381524016818,0.6849990384010332,0.6291561865663275,0.5880705454141607,0.5551869126596962,0.5276610476549451,0.5039462385409857,0.48299008969712076,0.4640661831890615,0.44727869729112557,0.4320712277661694,0.4178790257895593,0.4056042262030141,0.3936829116638227,0.3817615971246312,0.3698402825854397,0.3579189680462483,0.34599765350705686,0.3340763389678654
2020-01-13,1.5741643748857186,3.11409491144473,4.695580590466566,6.3227390989254895,7.935528532621925,9.60100770384553,11.367492850885911,13.182573867616712,15.05102766278367,17.01913171808558,19.136219155608405,21.38391795393791,23.93545498509546,26.61947316567011,29.30349134624477,31.987509526819434,34.67152770739408,37.355545887968745,40.03956406854339,220.48107319834142,139.78482524142072,102.04959912713261,78.85388412615508,62.70589582092076,50.82339071396632,41.549914371376545,34.08315118988299,27.87057943170246,22.92363063629674,18.66043146949823,14.917921542211996,11.916263690557383,9.228113390751215,6.539963090945042,3.851812791138868,1.1636624913327016,0.0,0.0,0.785110448544945,0.6944729358839428,0.6387780037829173,0.5976281785899782,0.5645485057562896,0.5367638966190652,0.5126080779108051,0.4910988580735941,0.4715086897421077,0.4540526770647692,0.43787820027592983,0.42272198458618926,0.4090316873484726,0.39593368319668987,0.3828356790449071,0.36973767489312426,0.3566396707413415,0.3435416665895587,0.33044366243777595
2020-01-14,1.647764072229131,3.238379305219466,4.873919841216648,6.508656312914516,8.233693920566063,9.92076747517683,11.784287570626839,13.604458591571898,15.612654700453335,17.682806068568368,19.80037645692956,22.189809853119712,24.655887306815174,27.590830571490965,30.52577383616676,33.46071710084255,36.395660365518346,39.33060363019414,42.26554689486992,228.43862813261637,145.11362727021253,105.91446689115912,81.8511384364492,65.17166412286322,52.74680595336848,43.096915387719186,35.219293913558296,29.07533589692927,23.81669497324462,19.123228283239882,15.61859490623697,12.253793182992393,9.66055438170534,7.067315580418282,4.474076779131225,1.880837977844172,0.0,0.0,0.7969706115694271,0.7065798665171641,0.6509014940711694,0.6096517483496451,0.5764703042121545,0.5484023013122609,0.523981306348306,0.5020205470529908,0.4825950327258819,0.46456948113045143,0.44751281535800025,0.4323316704021999,0.41744553689645286,0.40408855416501444,0.390731571433576,0.3773745887021376,0.36401760597069915,0.3506606232392607,0.33730364050782224
2020-01-15,1.5978094194622297,3.151372507496125,4.7269817634366165,6.356527738939262,7.990300778239267,9.708904228698419,11.471466397614046,13.307643433043998,15.223594001511675,17.2408375230173,19.373875878483016,21.66776439110384,24.201539869725245,26.951509364987952,29.70147886025067,32.451448355513385,35.201417850776096,37.95138734603881,40.70135684130152,222.93247706188984,141.45629602439845,103.30234495012324,79.84386256553292,63.53935355564864,51.47622345644393,42.044793386579,34.47274474511294,28.09495948352334,23.203291212342705,18.846381970598088,15.188895529315085,12.069163954705632,9.416621925513155,6.764079896320671,4.111537867128187,1.45899583793571,0.0,0.0,0.7887648734441634,0.6982022381203803,0.6425543795348133,0.6014215731664275,0.5682912390496446,0.5405067269958655,0.5162697218146947,0.4946444747843562,0.47485556694007625,0.45743959350917723,0.4409848900104162,0.42580493986844437,0.4117053315929214,0.39854297196994287,0.38538061234696425,0.3722182527239857,0.3590558931010071,0.34589353347802854,0.3327311738550499
2020-01-16,1.5542735136817678,3.1034235886771198,4.682726443826662,6.227128571549007,7.830115341217115,9.480522701799645,11.232041106108058,13.035671041506742,14.902296877823067,16.83181112303566,18.943128755373866,21.090347154073548,23.67036818744167,26.28515445018945,28.899940712937234,31.514726975685015,34.12951323843279,36.74429950118058,39.35908576392836,217.1383112515069,138.00076279946958,100.56328408763251,77.68435242381007,61.87411612494921,50.006057841002516,40.85695852656293,33.58963882555209,27.54752327874071,22.443646888178385,18.421390869289883,14.598294695995346,11.77405322759541,9.019189129343234,6.264325031091053,3.5094609328388717,0.7545968345866978,0.0,0.0,0.7816276319919472,0.6912167339244278,0.6353005641948364,0.5940462174543341,0.5611535234645083,0.5331495692651989,0.5089799267288312,0.48765110755226787,0.4682492783415661,0.4503742371041644,0.43456081622876847,0.41915450411032495,0.4058188737224316,0.3926495725561476,0.3794802713898635,0.3663109702235795,0.3531416690572955,0.33997236789101143,0.3268030667247274
2020-01-21,1.5842626900731949,3.1656668786479503,4.821108426698615,6.444476281132986,8.14252204274521,9.902814327839957,11.735982426845798,13.610013708692819,15.522978073863394,17.611405069765365,19.79398157164042,22.18346866372697,24.689422186180888,27.550637285737288,30.43150433490019,33.31237138406309,36.193238433225986,39.074105482388894,41.95497253155179,224.95789340106228,143.42794566376654,105.02272728578987,81.33517424929305,64.83492852245448,52.56816653897741,43.00787524746577,35.28737342643109,28.8818473349814,23.810950444474773,19.259289920022162,15.642912984226871,12.306928441346106,9.686057006307385,7.102306436768924,4.518555867230465,1.9348052976920105,0.0,0.0,0.790699462220046,0.7025976214141408,0.6483870022521433,0.6081405990628247,0.575695472246212,0.5483621278340886,0.5244413269271341,0.5029813311059433,0.48344309683596465,0.4658985535342699,0.4491228255654698,0.4338746169550364,0.4190687523522093,0.40551024451977463,0.3920001829812485,0.3784901214427224,0.3649800599041964,0.3514699983656703,0.33795993682714426
2020-01-22,1.6047961292770627,3.2020274831547386,4.826898197977307,6.477158695998154,8.211588895291069,9.93756061339268,11.750719824823339,13.637165501398673,15.553482781155296,17.657644347650248,19.850060747585182,22.198657793917683,24.671782886222722,27.522426084790563,30.400045578502517,33.27766507221447,36.155284565926415,39.03290405963837,41.91052355335031,226.2227199926202,144.26941441783546,105.69625820207752,81.7916134853463,65.212372401493,52.86225858018845,43.20692504493258,35.41289386308359,28.941092813624927,23.855984916376737,19.296468266388754,15.61274055819373,12.257786329102988,9.638295448942701,7.058228287851597,4.478161126760495,1.8980939656693967,0.0,0.0,0.79186128524966,0.7042893865224864,0.6502013007838157,0.6099829987136404,0.5775204723791705,0.5500632046877564,0.5259896437042343,0.5043352830473609,0.4845077277868485,0.46663993282705146,0.4495286861485408,0.4337858031214515,0.41848243223568243,0.4042509605185746,0.3900720352073904,0.3758931098962063,0.3617141845850221,0.347535259273838,0.33335633396265385
2020-01-23,1.6547697852933851,3.3453806882678343,5.01048163814282,6.732831199548836,8.559053328438859,10.420089939979396,12.280394981796979,14.27767862048294,16.361345042605368,18.521849834483362,20.8049598538852,23.23470018673289,25.8624032859202,28.738003279465502,31.953272184141902,35.1685410888183,38.3838099934947,41.5990788981711,44.814347802847486,236.71725930875746,151.0401595550088,110.65861020355554,85.69030360930833,68.50588634204286,55.46820112651873,45.35407787404011,37.31885212217049,30.698930780129555,25.010093307628857,20.4111657012256,16.413080048542145,13.03032992203534,10.050925200071752,7.571296420493167,5.091667640914581,2.6120388613360004,0.13241008175741378,0.0,0.8055160986996829,0.7185038667489733,0.6647753293978522,0.6247481985612747,0.5926511170650515,0.5650928400138533,0.5410015916181083,0.5194577543692008,0.4997178062469453,0.4811623137072455,0.46402435859247987,0.44762339710115134,0.432010267086528,0.4168241342041558,0.4021482860364016,0.38747243786864743,0.37279658970089324,0.35812074153313905,0.34344489336538486
2020-01-24,1.7183574229481104,3.462894582414565,5.222439579601064,7.068767131406653,8.872047068178198,10.821535067477855,12.83200394225143,14.954711879346842,17.068432596066128,19.387835760432985,21.808806366275643,24.315263340382007,27.089751065192083,30.04258346881733,33.48496833169622,37.11674762143048,40.748526911164724,44.38030620089898,48.01208549063323,245.70311681465336,157.76572151179883,115.6904712066444,89.8474219266364,71.60552182980014,58.27295036643569,47.690137618832146,39.19701710538286,32.07622482742417,26.393964616002464,21.494017948807777,17.26168301332007,13.715791109130343,10.537496293970424,7.986123987009617,5.662676869010571,3.339229751011531,1.0157826330124855,0.0,0.8155777125910072,0.7303999481135346,0.6772765170739454,0.6379577791912323,0.6058170056228853,0.5788015944868704,0.5548309684657431,0.5332134425839101,0.513211762481704,0.49495989891969494,0.4775538067146897,0.46090036136048335,0.44494586594755786,0.42933903794901634,0.4139995763063671,0.39875294596198185,0.38350631561759674,0.36825968527321157,0.3530130549288264
2020-01-27,1.9143065548418847,3.8350712016341304,5.8108869097386995,7.807768397516998,9.909039868355375,12.124354990852925,14.39283939596201,16.677690657644465,19.13875039229162,21.750654604275482,24.498555449495477,27.385871383271628,30.519906201179833,33.83557214197428,37.642772053335854,41.78598153964825,46.65917214619944,51.53236275275064,56.405553359301834,267.44438882326506,178.1475897444811,130.83420721079574,101.71207801967931,81.39418510209444,66.06124839722008,54.1180954459121,44.51579933534131,36.68388546785863,30.142687748434458,24.515087986220042,19.645152904810384,15.63619968630747,12.02005231859838,9.101297573842533,6.448801804270874,4.2960109710673855,2.1432201378638926,0.03198522813060144,0.8481666352704037,0.7697558101042019,0.7174280201452488,0.6785746434405934,0.6469461948419777,0.6198142803665099,0.5958240518486386,0.5740976799359382,0.5540748195759382,0.5352553177450847,0.5172340647139759,0.4998439646732871,0.48289510928080076,0.4660922691500742,0.44917150690455343,0.43189216655258855,0.4137506201057489,0.3956090736589092,0.37746752721206955
2020-01-28,1.7329627246042576,3.4308806182289593,5.198696650537363,7.004656782971977,8.82771678399592,10.717213025500062,12.69579767079056,14.727688265849922,16.860513465564882,19.117300534203924,21.505733434016573,23.993014856837238,26.73133906490208,29.59971946442676,32.936599673083045,36.297442490505574,39.658285307928104,43.01912812535063,46.379970942773156,243.8041132758193,155.9712566155882,114.51823004465295,88.73645157655456,71.0293626576458,57.570980334532564,47.14889038006818,38.788681001092,31.865148113271836,25.934509286168876,21.171224002619006,16.981754183621362,13.55775307402744,10.395016695185225,7.907540743721109,5.44856105755336,2.9895813713856163,0.5306016852178667,0.0,0.8134592752091842,0.7283708609394282,0.6756982283376806,0.6363815669793184,0.6046870755330386,0.5774760731965622,0.5536021013392012,0.5320667903061448,0.5121921945038307,0.49348605606863344,0.47610983599803763,0.45928541743088563,0.44318763297597896,0.4272527590372829,0.411594203882832,0.39594616488356643,0.3802981258843009,0.36465008688503525,0.34900204788576966
2020-01-29,1.7133906530136573,3.4923053553206747,5.244106043167331,7.084338710047679,8.953075671507074,10.879855814283683,12.888830536786523,14.951589007539821,17.11284759352028,19.380799278518925,21.79297928710377,24.313794141981383,27.089855575321007,30.03395756378539,33.39423879417595,36.928012582880314,40.864953145617044,44.86018316652397,48.855413187430884,247.29920032942564,158.4170779252404,116.38651415782542,90.34229591877795,72.1866597811255,58.6009979189173,48.019779263762246,39.48798963786376,32.361556396738386,26.492009752353727,21.621388112180956,17.341307824174113,13.761326796244672,10.563476600818303,7.9902070993026575,5.656948684843563,3.5214351388231613,1.412524628386823,0.08530896970922906,0.8185487797417559,0.7339661588859453,0.6816096544097996,0.6425364703200986,0.6108027139233436,0.5837248640604782,0.5598148313960947,0.5381639749675111,0.5180810485078248,0.4994288274560029,0.48175061851952966,0.4646658301844609,0.44814845387798613,0.43188016319892036,0.4155722063214583,0.39924833860934983,0.3825871661281872,0.36587722645316645,0.3491672867781458
2020-01-30,1.8807152590224996,3.7418307638718806,5.676457346547759,7.666219296903271,9.769962604855868,11.880846402904421,14.119667433967551,16.487367011983768,18.91854014096013,21.455114940882115,24.155501840363918,27.008904254396377,30.026948983291142,33.37318174183462,36.890120380074215,41.178774924123616,45.72491161224421,50.63046155693703,55.53601150162984,265.01493460873877,173.61688599555978,128.1204150968705,99.92350560634549,79.9414099831178,65.18366912013734,53.55613980067312,44.139862601191346,36.324080497356576,29.71018963067574,24.227951893193882,19.52148387950823,15.423728588895518,12.00820231333992,8.895329434407223,6.454135079179393,4.14117481145887,1.987492802455432,0.25510419096316106,0.8453242377997867,0.7671583418391088,0.7171713426170033,0.6798121495236692,0.6491553783262347,0.6230916687456465,0.5998124429717706,0.5786337852258161,0.5589226413771723,0.5402487187788595,0.5224979894739356,0.5051970301131867,0.4882124668401261,0.47117119014135295,0.4541149560211354,0.43593933994575323,0.41742462296379623,0.3984140498350656,0.3794034767063352
2020-01-31,2.011550180863662,4.002356671595637,6.032982251587585,8.235741109069377,10.445440867936606,12.786434198012795,15.217284275489263,17.75380208164998,20.38773704444002,23.153652267317376,26.132058222812496,29.259601196697293,32.601175579364906,36.24674722136561,40.26563886722159,44.59905124088716,49.953510401672744,55.94157537451166,62.250552794769106,275.5172091399117,186.55449195007503,138.156228871637,107.69949123018947,86.56562737422328,70.64177461512077,58.02155738301482,47.93143545208416,39.54091641899778,32.43095962341521,26.445671637813362,21.357825638847054,16.87500733195255,13.113871744930144,9.856350613075204,6.957340430192021,4.668852095617807,2.598985953811931,0.6303091789815248,0.8569187441648719,0.785643703537229,0.7373747277463146,0.7010206273630613,0.6714823763985917,0.6460292639961348,0.6233389858759628,0.6026800021957751,0.5833899921015406,0.5650811623797366,0.5475120546342879,0.5303843321776146,0.5134333996965419,0.4964288213233814,0.47893074361973137,0.4610436579813483,0.4409333994099983,0.4197217461453158,0.3979803086658469
2020-02-03,1.845434744607738,3.8141648873309935,5.854994409283902,7.906473193587362,10.077596907409578,12.36282893990217,14.633692368102569,17.06036415823512,19.63874966649354,22.31241729698027,25.14933104060125,28.171121060403234,31.42270057410729,34.84646908659114,38.739010435093235,43.06288832057153,47.91835297445214,53.63917405095218,59.36711209202676,271.44877389163787,179.15837115956404,132.47698864917413,103.50419193845228,83.18499849163203,67.75037125314888,55.6936323407637,45.84937041491882,37.797796168869304,31.115289569163146,25.399944063036937,20.418659287087376,16.244891946016352,12.498101469507155,9.447272220893737,6.739320780357431,4.426576371482513,2.370520730675365,0.38253867216797144,0.8488878363614485,0.773709899062848,0.7252304656744625,0.6889592824401408,0.6594032975015485,0.6338273550489872,0.6112158851766125,0.5904969062902868,0.5712658173771591,0.5531636768167784,0.5357332046830315,0.5187258977158966,0.501966660012202,0.4851990722709612,0.46804091818514887,0.45013372632213944,0.4312756980613514,0.41086512759212473,0.39044178852534783
